FID,Point_ID,Point_Role,Date_Time,Easting,Northing,Height,SD_E,SD_N,SD_H,CQ_1D,CQ_2D,CQ_3D,Transect,PlotNumber,Distance
125,193,Fixed RTK,06/16/2021 15:18:51,575743.568671340006404,4159957.217373880092055,2.040093300000000,0.005069790000000,0.006733490000000,0.014884590000000,0.014884590000000,0.008428680000000,0.017105370000000,E,0,0.0000000
126,178,Fixed RTK,06/16/2021 15:16:04,575720.634256049990654,4159963.918399299960583,2.141780780000000,0.004110840000000,0.005494640000000,0.012234860000000,0.012234860000000,0.006862220000000,0.014027890000000,E,5,24.0000000
127,32,Fixed RTK,06/15/2021 12:10:25,575617.689099299954250,4160381.911030400078744,2.202944960000000,0.005476090000000,0.005694520000000,0.015281220000000,0.015281220000000,0.007900320000000,0.017202640000000,G,2,2.0000000
128,75,Fixed RTK,06/16/2021 13:50:10,575492.065930960001424,4159940.712497199885547,2.248957860000000,0.007305160000000,0.009139600000000,0.025835690000000,0.025835690000000,0.011700330000000,0.028361600000000,A,4,12.0000000
129,121,Fixed RTK,06/16/2021 14:20:29,575530.088941380032338,4159878.951993769966066,2.276516360000000,0.003950280000000,0.004318400000000,0.011106130000000,0.011106130000000,0.005852630000000,0.012553860000000,C,4,12.0000000
130,63,Fixed RTK,06/15/2021 12:28:18,575581.859731659991667,4160441.842444810084999,2.083645780000000,0.004970320000000,0.006018020000000,0.014955380000000,0.014955380000000,0.007805170000000,0.016869620000000,H,6,30.0000000
131,62,Fixed RTK,06/15/2021 12:28:10,575581.860436260001734,4160441.829824670217931,2.087454100000000,0.004930560000000,0.006060780000000,0.015443750000000,0.015443750000000,0.007813030000000,0.017307600000000,H,6,30.0000000
132,10,Fixed RTK,06/15/2021 11:53:38,575658.398960420046933,4160376.848507590126246,2.261750860000000,0.005216660000000,0.004991130000000,0.013294390000000,0.013294390000000,0.007219760000000,0.015128310000000,F,2,2.0000000
133,68,Fixed RTK,06/16/2021 13:48:36,575523.468412789981812,4159958.158095519989729,2.176611310000000,0.004264640000000,0.006248260000000,0.017970760000000,0.017970760000000,0.007564920000000,0.019498110000000,A,6,48.0000000
134,130,Fixed RTK,06/16/2021 14:22:01,575520.456385749974288,4159872.465262239798903,2.243342750000000,0.004460590000000,0.005002030000000,0.013385050000000,0.013385050000000,0.006702030000000,0.014969190000000,C,1,0.5000000
135,72,Fixed RTK,06/16/2021 13:49:36,575502.475534789962694,4159946.634509299881756,2.220993140000000,0.004492900000000,0.006469290000000,0.018265810000000,0.018265810000000,0.007876410000000,0.019891650000000,A,5,24.0000000
136,146,Fixed RTK,06/16/2021 14:33:07,575514.742597340024076,4159907.089706849772483,2.258800960000000,0.004558410000000,0.004711770000000,0.012715210000000,0.012715210000000,0.006555910000000,0.014305820000000,B,4,12.0000000
137,56,Fixed RTK,06/15/2021 12:27:08,575568.226650230004452,4160453.742984619922936,2.114196400000000,0.005159740000000,0.006233490000000,0.014519680000000,0.014519680000000,0.008091930000000,0.016622290000000,H,4,12.0000000
138,69,Fixed RTK,06/16/2021 13:48:59,575523.477981179952621,4159958.168264150153846,2.175694510000000,0.004090240000000,0.006001770000000,0.017113280000000,0.017113280000000,0.007263010000000,0.018590740000000,A,6,48.0000000
139,3,Fixed RTK,06/15/2021 11:52:32,575659.041344149969518,4160374.850154339801520,2.116189320000000,0.008394010000000,0.006956500000000,0.017900490000000,0.017900490000000,0.010901940000000,0.020959010000000,F,0,0.0000000
140,45,Fixed RTK,06/15/2021 12:18:05,575620.210551040014252,4160409.701519310008734,2.098235500000000,0.004846210000000,0.005656690000000,0.014016330000000,0.014016330000000,0.007448750000000,0.015872660000000,G,6,30.0000000
141,186,Fixed RTK,06/16/2021 15:17:46,575741.633447299944237,4159957.781635220162570,2.092721190000000,0.004149980000000,0.005723010000000,0.012185210000000,0.012185210000000,0.007069320000000,0.014087390000000,E,2,2.0000000
142,147,Fixed RTK,06/16/2021 14:33:22,575509.573773170006461,4159904.399990819860250,2.305366210000000,0.005207740000000,0.005592610000000,0.014449200000000,0.014449200000000,0.007641850000000,0.016345560000000,B,3,6.0000000
143,66,Fixed RTK,06/16/2021 13:47:59,575544.445926230051555,4159969.657736250199378,2.135296360000000,0.004694670000000,0.006517390000000,0.019826450000000,0.019826450000000,0.008032200000000,0.021391690000000,A,7,75.0000000
144,90,Fixed RTK,06/16/2021 13:53:29,575480.999481540056877,4159934.787247150205076,2.126292190000000,0.005554600000000,0.007396230000000,0.019291340000000,0.019291340000000,0.009249750000000,0.021394240000000,A,0,0.0000000
145,127,Fixed RTK,06/16/2021 14:21:29,575521.804270299966447,4159873.214581029955298,2.281540130000000,0.003768520000000,0.004182080000000,0.011171670000000,0.011171670000000,0.005629530000000,0.012509910000000,C,2,2.0000000
146,185,Fixed RTK,06/16/2021 15:17:38,575741.655700549948961,4159957.798476209864020,2.099279120000000,0.005844230000000,0.008050990000000,0.017183780000000,0.017183780000000,0.009948540000000,0.019855880000000,E,2,2.0000000
147,196,Fixed RTK,06/16/2021 15:20:12,575702.434894429985434,4159943.371916919946671,2.132175300000000,0.004233990000000,0.005540670000000,0.012472620000000,0.012472620000000,0.006973210000000,0.014289570000000,D,6,30.0000000
148,162,Fixed RTK,06/16/2021 15:10:06,575755.266214760020375,4159998.299407649785280,2.174778980000000,0.004103960000000,0.005674580000000,0.011983980000000,0.011983980000000,0.007003090000000,0.013880170000000,I,3,6.0000000
149,152,Fixed RTK,06/16/2021 15:08:26,575731.297393889981322,4159999.128256110008806,2.187017250000000,0.007549100000000,0.011118400000000,0.023757590000000,0.023757590000000,0.013439030000000,0.027295250000000,I,6,30.0000000
150,182,Fixed RTK,06/16/2021 15:17:10,575737.777272209990770,4159958.804493580013514,2.147614820000000,0.004198100000000,0.005772910000000,0.012543760000000,0.012543760000000,0.007137970000000,0.014432480000000,E,3,6.0000000
151,60,Fixed RTK,06/15/2021 12:27:48,575577.319279649993405,4160445.745735580101609,2.094669270000000,0.005704520000000,0.007111760000000,0.018097420000000,0.018097420000000,0.009116940000000,0.020264130000000,H,5,24.0000000
152,84,Fixed RTK,06/16/2021 13:52:36,575483.010470369947143,4159936.201965889893472,2.318971060000000,0.003927210000000,0.005141490000000,0.013061100000000,0.013061100000000,0.006469770000000,0.014575670000000,A,2,2.0000000
153,108,Fixed RTK,06/16/2021 14:08:24,575520.183202989981510,4159872.122377079911530,2.171405560000000,0.004192620000000,0.005805960000000,0.013432210000000,0.013432210000000,0.007161510000000,0.015222070000000,C,0,0.0000000
154,168,Fixed RTK,06/16/2021 15:11:05,575760.733293369994499,4159998.164583600126207,1.971944300000000,0.003664770000000,0.005125890000000,0.010522660000000,0.010522660000000,0.006301210000000,0.012265060000000,I,1,0.5000000
155,49,Fixed RTK,06/15/2021 12:25:23,575560.719699069974013,4160460.319545520003885,2.145907170000000,0.004964730000000,0.005779630000000,0.015077760000000,0.015077760000000,0.007619230000000,0.016893540000000,H,2,2.0000000
156,59,Fixed RTK,06/15/2021 12:27:41,575577.313779280055314,4160445.749914770014584,2.100945620000000,0.004657320000000,0.005651250000000,0.013906700000000,0.013906700000000,0.007323070000000,0.015716980000000,H,5,24.0000000
157,156,Fixed RTK,06/16/2021 15:09:02,575737.265526239993051,4159998.719374720007181,2.160945170000000,0.004446330000000,0.006062180000000,0.012959000000000,0.012959000000000,0.007517970000000,0.014981840000000,I,5,24.0000000
158,40,Fixed RTK,06/15/2021 12:11:53,575619.686743650003336,4160403.874477469827980,2.098603110000000,0.009057260000000,0.009809710000000,0.021671500000000,0.021671500000000,0.013351560000000,0.025454240000000,G,5,24.0000000
159,134,Fixed RTK,06/16/2021 14:28:43,575565.563481900026090,4159938.467217389959842,2.151034970000000,0.008221160000000,0.008224150000000,0.021559930000000,0.021559930000000,0.011628590000000,0.024496010000000,B,7,75.0000000
160,140,Fixed RTK,06/16/2021 14:31:55,575525.224097589962184,4159912.901930519845337,2.243743740000000,0.003977620000000,0.004526380000000,0.010693310000000,0.010693310000000,0.006025740000000,0.012274210000000,B,5,24.0000000
161,83,Fixed RTK,06/16/2021 13:52:28,575483.016447879956104,4159936.187345809768885,2.315943960000000,0.003773490000000,0.004904000000000,0.012504220000000,0.012504220000000,0.006187770000000,0.013951490000000,A,2,2.0000000
162,192,Fixed RTK,06/16/2021 15:18:39,575743.578111169976182,4159957.226684479974210,2.038202220000000,0.004962400000000,0.006625220000000,0.014575200000000,0.014575200000000,0.008277620000000,0.016761720000000,E,0,0.0000000
163,73,Fixed RTK,06/16/2021 13:49:43,575502.475922000012361,4159946.630991099867970,2.218849400000000,0.004352720000000,0.006186960000000,0.017211980000000,0.017211980000000,0.007564700000000,0.018800990000000,A,5,24.0000000
164,50,Fixed RTK,06/15/2021 12:25:30,575560.723704169970006,4160460.314753090031445,2.146519260000000,0.004950710000000,0.005741370000000,0.014747210000000,0.014747210000000,0.007581080000000,0.016581710000000,H,2,2.0000000
165,19,Fixed RTK,06/15/2021 11:55:16,575655.848060330026783,4160398.628968370147049,2.135658540000000,0.005622920000000,0.005577190000000,0.014992400000000,0.014992400000000,0.007919740000000,0.016955660000000,F,5,24.0000000
166,37,Fixed RTK,06/15/2021 12:11:19,575618.633868069970049,4160391.880464849993587,2.159145500000000,0.005131590000000,0.006523400000000,0.016325480000000,0.016325480000000,0.008299880000000,0.018314190000000,G,4,12.0000000
167,136,Fixed RTK,06/16/2021 14:29:36,575565.533793429960497,4159938.432262320071459,2.136309100000000,0.004521880000000,0.004761040000000,0.012340190000000,0.012340190000000,0.006566200000000,0.013978380000000,B,7,75.0000000
168,111,Fixed RTK,06/16/2021 14:18:01,575580.877179760020226,4159910.127216349821538,2.226889010000000,0.004133710000000,0.004383080000000,0.011917000000000,0.011917000000000,0.006024860000000,0.013353420000000,C,7,75.0000000
169,184,Fixed RTK,06/16/2021 15:17:24,575737.781641480047256,4159958.789045909885317,2.152014910000000,0.004107300000000,0.005649140000000,0.012203890000000,0.012203890000000,0.006984460000000,0.014061210000000,E,3,6.0000000
170,11,Fixed RTK,06/15/2021 11:53:53,575657.788707709987648,4160380.901193379890174,2.223943600000000,0.006297340000000,0.005909010000000,0.016339720000000,0.016339720000000,0.008635560000000,0.018481330000000,F,3,6.0000000
171,8,Fixed RTK,06/15/2021 11:53:24,575658.386423720046878,4160376.842689679935575,2.254902180000000,0.005255370000000,0.005144620000000,0.013277340000000,0.013277340000000,0.007354320000000,0.015178070000000,F,2,2.0000000
172,157,Fixed RTK,06/16/2021 15:09:09,575737.257477610022761,4159998.731150509789586,2.161456430000000,0.004442790000000,0.005985860000000,0.012877340000000,0.012877340000000,0.007454460000000,0.014879350000000,I,5,24.0000000
173,120,Fixed RTK,06/16/2021 14:20:22,575530.067349430057220,4159878.967224759981036,2.276222300000000,0.004637010000000,0.004941420000000,0.012663130000000,0.012663130000000,0.006776390000000,0.014362260000000,C,4,12.0000000
174,115,Fixed RTK,06/16/2021 14:18:50,575560.355899729998782,4159897.735453819856048,2.244920690000000,0.004220760000000,0.004566270000000,0.011601240000000,0.011601240000000,0.006218170000000,0.013162610000000,C,6,48.0000000
175,64,Fixed RTK,06/16/2021 13:47:46,575544.439409830025397,4159969.647763189859688,2.135070790000000,0.004528760000000,0.006508960000000,0.019056860000000,0.019056860000000,0.007929450000000,0.020640740000000,A,7,75.0000000
176,35,Fixed RTK,06/15/2021 12:10:54,575618.034461159957573,4160385.831017550081015,2.172165090000000,0.004629490000000,0.005449570000000,0.014102530000000,0.014102530000000,0.007150520000000,0.015811750000000,G,3,6.0000000
177,181,Fixed RTK,06/16/2021 15:16:55,575732.147596769966185,4159960.546114219818264,2.149089170000000,0.005498480000000,0.007559840000000,0.016200500000000,0.016200500000000,0.009347970000000,0.018704030000000,E,4,12.0000000
178,47,Fixed RTK,06/15/2021 12:25:05,575559.232676989980973,4160461.611056800000370,2.175910470000000,0.005073380000000,0.006115770000000,0.015451350000000,0.015451350000000,0.007946190000000,0.017374870000000,H,1,0.5000000
179,191,Fixed RTK,06/16/2021 15:18:31,575743.566169500001706,4159957.212806430179626,2.041790980000000,0.003720880000000,0.005047010000000,0.011015180000000,0.011015180000000,0.006270350000000,0.012674830000000,E,0,0.0000000
180,171,Fixed RTK,06/16/2021 15:11:29,575761.179018829949200,4159998.059694789815694,1.905284860000000,0.004634970000000,0.006332950000000,0.013715520000000,0.013715520000000,0.007847880000000,0.015802050000000,I,0,0.0000000
181,213,Fixed RTK,06/16/2021 15:24:35,575731.145093420054764,4159933.789585920050740,2.021833820000000,0.004164480000000,0.005882190000000,0.012174710000000,0.012174710000000,0.007207150000000,0.014148030000000,D,0,0.0000000
182,169,Fixed RTK,06/16/2021 15:11:11,575760.719947490026243,4159998.171693520154804,1.968893020000000,0.004215560000000,0.005891990000000,0.011998050000000,0.011998050000000,0.007244750000000,0.014015690000000,I,1,0.5000000
183,106,Fixed RTK,06/16/2021 14:04:11,575509.679155039950274,4159904.064593730028719,2.300341900000000,0.005814500000000,0.006387690000000,0.017093110000000,0.017093110000000,0.008637770000000,0.019151640000000,B,3,6.0000000
184,117,Fixed RTK,06/16/2021 14:19:28,575539.965773129952140,4159885.240132589824498,2.266729880000000,0.004445510000000,0.005161440000000,0.013540650000000,0.013540650000000,0.006811980000000,0.015157580000000,C,5,24.0000000
185,57,Fixed RTK,06/15/2021 12:27:16,575568.226382390013896,4160453.744973280001432,2.110015210000000,0.004889580000000,0.005996730000000,0.013822270000000,0.013822270000000,0.007737490000000,0.015840570000000,H,4,12.0000000
186,13,Fixed RTK,06/15/2021 11:54:08,575657.794936159974895,4160380.900497800204903,2.223119400000000,0.005593390000000,0.005597460000000,0.014671270000000,0.014671270000000,0.007913120000000,0.016669240000000,F,3,6.0000000
187,9,Fixed RTK,06/15/2021 11:53:32,575658.393328779959120,4160376.853553129825741,2.257540530000000,0.005192590000000,0.005267980000000,0.013295450000000,0.013295450000000,0.007396930000000,0.015214590000000,F,2,2.0000000
188,195,Fixed RTK,06/16/2021 15:20:05,575702.439866619999520,4159943.362736859824508,2.132912260000000,0.004252010000000,0.005453920000000,0.012066760000000,0.012066760000000,0.006915550000000,0.013907970000000,D,6,30.0000000
189,86,Fixed RTK,06/16/2021 13:52:56,575481.457155560026877,4159935.078952259849757,2.162625550000000,0.004176990000000,0.005822250000000,0.013765660000000,0.013765660000000,0.007165610000000,0.015519000000000,A,1,0.5000000
190,128,Fixed RTK,06/16/2021 14:21:36,575521.817985279951245,4159873.202534960117191,2.284040040000000,0.004465990000000,0.005029940000000,0.012872480000000,0.012872480000000,0.006726470000000,0.014523980000000,C,2,2.0000000
191,205,Fixed RTK,06/16/2021 15:21:59,575725.452720070024952,4159935.443635359872133,2.183253430000000,0.003542810000000,0.004890830000000,0.010286970000000,0.010286970000000,0.006039180000000,0.011928680000000,D,3,6.0000000
192,16,Fixed RTK,06/15/2021 11:54:44,575656.914368410012685,4160386.793043210171163,2.181281600000000,0.006204470000000,0.005757140000000,0.015840260000000,0.015840260000000,0.008464040000000,0.017959780000000,F,4,12.0000000
193,189,Fixed RTK,06/16/2021 15:18:12,575743.108394209994003,4159957.344985280185938,2.070049580000000,0.005379870000000,0.007115430000000,0.015949660000000,0.015949660000000,0.008920340000000,0.018274680000000,E,1,0.5000000
194,29,Fixed RTK,06/15/2021 12:09:43,575617.525799290044233,4160380.388139849994332,1.942889990000000,0.005377160000000,0.005784520000000,0.015927920000000,0.015927920000000,0.007897750000000,0.017778450000000,G,1,0.5000000
195,43,Fixed RTK,06/15/2021 12:17:52,575620.209816299960949,4160409.703520330134779,2.088631110000000,0.005836090000000,0.006496200000000,0.017077460000000,0.017077460000000,0.008732720000000,0.019180730000000,G,6,30.0000000
196,34,Fixed RTK,06/15/2021 12:10:47,575618.039868950028904,4160385.833340859971941,2.172339810000000,0.004835060000000,0.005624760000000,0.014509960000000,0.014509960000000,0.007417260000000,0.016295850000000,G,3,6.0000000
